Tweet,id,time,impressions,engagements,engagement rate,retweets,replies,likes,user profile clicks,url clicks,hashtag clicks,detail expands,permalink clicks,app opens,app installs,follows,email tweet,dial phone,media views,media engagements,ConvertedDateTime,Year,Quarter,Day,Month,Date,Week,Hour,Time_AM_PM
mauris morbi non lectus aliquam sit amet diam in magna bibendum imperdiet nullam orci pede venenatis non sodales sed tincidunt eu felis fusce posuere felis #et,8250840000000000,30-06-2020 15:54,854,16,0.018735363,0,2,3,2,0,5,4,0,0,0,0,0,0,0,0,30-06-2020 15:54,2020,Q2,30,June,30-Jun-20,Tuesday,15,03:00 PM
proin interdum mauris non ligula pellentesque ultrices phasellus id sapien in sapien iaculis congue vivamus metus arcu adipiscing molestie #id,297132000000000,30-06-2020 15:09,104,2,0.019230769,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,30-06-2020 15:09,2020,Q2,30,June,30-Jun-20,Tuesday,15,03:00 PM
lorem quisque ut erat curabitur gravida nisi at nibh in hac habitasse platea dictumst aliquam augue quam sollicitudin vitae consectetuer eget rutrum at lorem integer tincidunt ante vel ipsum praesent blandit lacinia erat vestibulum #at,1688780000000000,30-06-2020 15:02,925,21,0.022702703,0,1,7,2,0,6,5,0,0,0,0,0,0,0,0,30-06-2020 15:02,2020,Q2,30,June,30-Jun-20,Tuesday,15,03:00 PM
tempus vel pede morbi porttitor lorem id ligula suspendisse ornare consequat lectus in est risus auctor sed tristique in tempus sit amet sem fusce consequat nulla nisl nunc nisl duis #cubilia,142743000000000,30-06-2020 15:57,185,7,0.037837838,0,0,1,0,0,0,6,0,0,0,0,0,0,0,0,30-06-2020 15:57,2020,Q2,30,June,30-Jun-20,Tuesday,15,03:00 PM
non ligula pellentesque ultrices phasellus id sapien in sapien iaculis congue vivamus metus arcu adipiscing molestie hendrerit at vulputate vitae nisl aenean lectus pellentesque eget nunc donec quis orci eget orci vehicula condimentum #in,6655020000000000,30-06-2020 15:02,170,4,0.023529412,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,30-06-2020 15:02,2020,Q2,30,June,30-Jun-20,Tuesday,15,03:00 PM
ligula vehicula consequat morbi a ipsum integer a nibh in quis justo maecenas rhoncus aliquam lacus morbi quis tortor id nulla ultrices aliquet maecenas #condimentum,5013150000000000,30-06-2020 15:39,289,4,0.01384083,0,1,2,0,1,0,0,0,0,0,0,0,0,56,0,30-06-2020 15:39,2020,Q2,30,June,30-Jun-20,Tuesday,15,03:00 PM
faucibus orci luctus et ultrices posuere cubilia curae donec pharetra magna vestibulum aliquet ultrices erat tortor sollicitudin mi sit amet #id,1585050000000000,30-06-2020 15:26,1449,65,0.044858523,0,1,19,4,3,1,3,0,0,0,0,0,0,34,34,30-06-2020 15:26,2020,Q2,30,June,30-Jun-20,Tuesday,15,03:00 PM
morbi odio odio elementum eu interdum eu tincidunt in leo maecenas pulvinar lobortis est phasellus sit #scelerisque,8412660000000000,30-06-2020 16:59,198,4,0.02020202,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,30-06-2020 16:59,2020,Q2,30,June,30-Jun-20,Tuesday,16,04:00 PM
eget massa tempor convallis nulla neque libero convallis eget eleifend luctus ultricies eu nibh quisque id #pellentesque,1697740000000000,30-06-2020 16:50,1298,28,0.021571649,0,2,3,0,0,3,20,0,0,0,0,0,0,0,0,30-06-2020 16:50,2020,Q2,30,June,30-Jun-20,Tuesday,16,04:00 PM
vivamus vel nulla eget eros elementum pellentesque quisque porta volutpat erat quisque erat eros viverra eget congue #id,5002400000000000,30-06-2020 16:23,295,5,0.016949153,0,1,2,0,0,0,2,0,0,0,0,0,0,0,0,30-06-2020 16:23,2020,Q2,30,June,30-Jun-20,Tuesday,16,04:00 PM
tempus sit amet sem fusce consequat nulla nisl nunc nisl duis bibendum felis sed interdum venenatis turpis enim blandit mi in porttitor pede justo #justo,5740000000000000,30-06-2020 16:34,160,3,0.01875,0,1,1,0,0,0,1,0,0,0,0,0,0,27,0,30-06-2020 16:34,2020,Q2,30,June,30-Jun-20,Tuesday,16,04:00 PM
ultrices erat tortor sollicitudin mi sit amet lobortis sapien sapien non mi integer ac neque duis bibendum morbi non quam nec dui luctus rutrum nulla #nisi,7941920000000000,30-06-2020 16:31,1080,25,0.023148148,0,2,7,0,2,2,9,0,0,0,0,0,0,191,3,30-06-2020 16:31,2020,Q2,30,June,30-Jun-20,Tuesday,16,04:00 PM
mi nulla ac enim in tempor turpis nec euismod scelerisque quam turpis adipiscing lorem vitae mattis nibh ligula nec sem duis aliquam convallis nunc proin at turpis a #eget,3509990000000000,30-06-2020 16:23,477,19,0.039832285,0,0,1,0,0,1,4,0,0,0,0,0,0,13,13,30-06-2020 16:23,2020,Q2,30,June,30-Jun-20,Tuesday,16,04:00 PM
sollicitudin mi sit amet lobortis sapien sapien non mi integer ac neque duis bibendum morbi non quam nec dui luctus rutrum #maecenas,6861970000000000,24-06-2020 17:30,537,9,0.016759777,0,0,2,0,0,0,7,0,0,0,0,0,0,0,0,24-06-2020 17:30,2020,Q2,24,June,24-Jun-20,Wednesday,17,05:00 PM
quis orci nullam molestie nibh in lectus pellentesque at nulla suspendisse potenti cras in purus eu magna vulputate luctus cum sociis natoque penatibus et magnis dis parturient montes nascetur ridiculus mus vivamus #vel,5167260000000000,01-06-2020 17:51,1406,18,0.012802276,0,1,6,5,0,0,6,0,0,0,0,0,0,0,0,01-06-2020 17:51,2020,Q2,1,June,01-Jun-20,Monday,17,05:00 PM
velit id pretium iaculis diam erat fermentum justo nec condimentum neque sapien placerat ante nulla justo aliquam quis turpis eget elit sodales scelerisque mauris sit amet eros suspendisse accumsan tortor quis turpis sed #luctus,3860490000000000,23-06-2020 17:48,1082,15,0.013863216,0,4,3,2,0,0,6,0,0,0,0,0,0,160,0,23-06-2020 17:48,2020,Q2,23,June,23-Jun-20,Tuesday,17,05:00 PM
